mun,nom_mun,mean_ed_mun,mean_general,upper,lower
001,Acuitzio,4.507567567567568,4.6586657398229745,0,1
002,Aguililla,3.5138028169014084,4.6586657398229745,0,1
003,Álvaro Obregón,5.023714285714286,4.6586657398229745,1,0
004,Angamacutiro,4.247037037037037,4.6586657398229745,0,1
005,Angangueo,5.257894736842105,4.6586657398229745,1,0
006,Apatzingán,3.92875,4.6586657398229745,0,1
007,Aporo,5.081,4.6586657398229745,1,0
008,Aquila,3.8445173745173746,4.6586657398229745,0,1
009,Ario,4.539823008849558,4.6586657398229745,0,1
010,Arteaga,3.61,4.6586657398229745,0,1
011,Briseñas,6.011428571428572,4.6586657398229745,1,0
012,Buenavista,4.403968253968254,4.6586657398229745,0,1
013,Carácuaro,3.2642857142857142,4.6586657398229745,0,1
014,Coahuayana,4.2525,4.6586657398229745,0,1
015,Coalcomán de Vázquez Pallares,3.34171974522293,4.6586657398229745,0,1
016,Coeneo,5.084871794871795,4.6586657398229745,1,0
017,Contepec,4.852428571428572,4.6586657398229745,1,0
018,Copándaro,4.64,4.6586657398229745,0,1
019,Cotija,3.642,4.6586657398229745,0,1
020,Cuitzeo,4.612380952380953,4.6586657398229745,0,1
021,Charapan,5.295,4.6586657398229745,1,0
022,Charo,4.990877192982456,4.6586657398229745,1,0
023,Chavinda,4.27,4.6586657398229745,0,1
024,Cherán,5.631538461538462,4.6586657398229745,1,0
025,Chilchota,5.457619047619048,4.6586657398229745,1,0
026,Chinicuila,4.093695652173913,4.6586657398229745,0,1
027,Chucándiro,4.154761904761905,4.6586657398229745,0,1
028,Churintzio,4.7155,4.6586657398229745,1,0
029,Churumuco,3.6233823529411766,4.6586657398229745,0,1
030,Ecuandureo,4.366086956521739,4.6586657398229745,0,1
031,Epitacio Huerta,4.47830985915493,4.6586657398229745,0,1
032,Erongarícuaro,6.033888888888889,4.6586657398229745,1,0
033,Gabriel Zamora,4.350370370370371,4.6586657398229745,0,1
034,Hidalgo,4.7063366336633665,4.6586657398229745,1,0
035,La Huacana,4.0063157894736845,4.6586657398229745,0,1
036,Huandacareo,4.843333333333334,4.6586657398229745,1,0
037,Huaniqueo,3.9858333333333333,4.6586657398229745,0,1
038,Huetamo,3.6748618784530387,4.6586657398229745,0,1
039,Huiramba,5.274117647058824,4.6586657398229745,1,0
040,Indaparapeo,4.571176470588235,4.6586657398229745,0,1
041,Irimbo,5.237096774193549,4.6586657398229745,1,0
042,Ixtlán,4.639285714285714,4.6586657398229745,0,1
043,Jacona,4.770555555555555,4.6586657398229745,1,0
044,Jiménez,5.0633333333333335,4.6586657398229745,1,0
045,Jiquilpan,4.349642857142857,4.6586657398229745,0,1
046,Juárez,5.168787878787879,4.6586657398229745,1,0
047,Jungapeo,5.004615384615384,4.6586657398229745,1,0
048,Lagunillas,4.717272727272727,4.6586657398229745,1,0
049,Madero,3.4624844720496895,4.6586657398229745,0,1
050,Maravatío,4.571162790697675,4.6586657398229745,0,1
051,Marcos Castellanos,4.667,4.6586657398229745,1,0
052,Lázaro Cárdenas,4.5145348837209305,4.6586657398229745,0,1
053,Morelia,5.4935294117647056,4.6586657398229745,1,0
054,Morelos,4.7025,4.6586657398229745,1,0
055,Múgica,4.2058333333333335,4.6586657398229745,0,1
056,Nahuatzen,5.21,4.6586657398229745,1,0
057,Nocupétaro,3.519315068493151,4.6586657398229745,0,1
058,Nuevo Parangaricutiro,4.965116279069767,4.6586657398229745,1,0
059,Nuevo Urecho,4.513333333333334,4.6586657398229745,0,1
060,Numarán,4.559090909090909,4.6586657398229745,0,1
061,Ocampo,5.214285714285714,4.6586657398229745,1,0
062,Pajacuarán,4.133809523809524,4.6586657398229745,0,1
063,Panindícuaro,4.411071428571429,4.6586657398229745,0,1
064,Parácuaro,4.415869565217391,4.6586657398229745,0,1
065,Paracho,5.558571428571429,4.6586657398229745,1,0
066,Pátzcuaro,5.416935483870968,4.6586657398229745,1,0
067,Penjamillo,4.741020408163266,4.6586657398229745,1,0
068,Peribán,4.85921568627451,4.6586657398229745,1,0
069,La Piedad,4.474705882352941,4.6586657398229745,0,1
070,Purépero,4.6,4.6586657398229745,0,1
071,Puruándiro,4.560212765957447,4.6586657398229745,0,1
072,Queréndaro,4.4868,4.6586657398229745,0,1
073,Quiroga,5.757142857142857,4.6586657398229745,1,0
074,Cojumatlán de Régules,4.235,4.6586657398229745,0,1
075,Los Reyes,5.04575,4.6586657398229745,1,0
076,Sahuayo,5.507272727272727,4.6586657398229745,1,0
077,San Lucas,4.467611940298507,4.6586657398229745,0,1
078,Santa Ana Maya,4.28,4.6586657398229745,0,1
079,Salvador Escalante,4.57472972972973,4.6586657398229745,0,1
080,Senguio,5.130196078431372,4.6586657398229745,1,0
081,Susupuato,3.9069230769230767,4.6586657398229745,0,1
082,Tacámbaro,4.467735849056604,4.6586657398229745,0,1
083,Tancítaro,4.191632653061225,4.6586657398229745,0,1
084,Tangamandapio,4.672857142857143,4.6586657398229745,1,0
085,Tangancícuaro,4.521,4.6586657398229745,0,1
086,Tanhuato,5.405,4.6586657398229745,1,0
087,Taretan,4.9345,4.6586657398229745,1,0
088,Tarímbaro,7.444411764705882,4.6586657398229745,1,0
089,Tepalcatepec,4.072222222222222,4.6586657398229745,0,1
090,Tingambato,6.113333333333333,4.6586657398229745,1,0
091,Tingüindín,5.232857142857143,4.6586657398229745,1,0
092,Tiquicheo de Nicolás Romero,3.687768595041322,4.6586657398229745,0,1
093,Tlalpujahua,5.9259016393442625,4.6586657398229745,1,0
094,Tlazazalca,3.7508695652173913,4.6586657398229745,0,1
095,Tocumbo,3.6892592592592592,4.6586657398229745,0,1
096,Tumbiscatío,2.7878494623655916,4.6586657398229745,0,1
097,Turicato,3.4031696428571427,4.6586657398229745,0,1
098,Tuxpan,4.948985507246377,4.6586657398229745,1,0
099,Tuzantla,3.6184210526315788,4.6586657398229745,0,1
100,Tzintzuntzan,5.606875,4.6586657398229745,1,0
101,Tzitzio,3.5963758389261744,4.6586657398229745,0,1
102,Uruapan,5.041858407079646,4.6586657398229745,1,0
103,Venustiano Carranza,5.105714285714286,4.6586657398229745,1,0
104,Villamar,4.09829268292683,4.6586657398229745,0,1
105,Vista Hermosa,4.912,4.6586657398229745,1,0
106,Yurécuaro,5.413333333333333,4.6586657398229745,1,0
107,Zacapu,6.209142857142857,4.6586657398229745,1,0
108,Zamora,4.412181818181818,4.6586657398229745,0,1
109,Zináparo,4.872857142857143,4.6586657398229745,1,0
110,Zinapécuaro,5.074805194805195,4.6586657398229745,1,0
111,Ziracuaretiro,5.401428571428571,4.6586657398229745,1,0
112,Zitácuaro,5.3525899280575535,4.6586657398229745,1,0
113,José Sixto Verduzco,5.1696875,4.6586657398229745,1,0
